city,month,avg_temp,max_temp,min_temp,avg_score,rain_probability,recommendation,season,temp_range,comfort_index
San Antonio,2017-07-31,303.1224562288051,313.66,295.03,1.971774193548387,0.016129032258064516,⭐️⭐️,Été,18.630000000000052,181.38960276954114
San Antonio,2017-08-31,301.87482930107524,310.27,292.14,1.8803763440860215,0.08736559139784947,⭐️⭐️,Été,18.129999999999995,178.50392983870964
San Antonio,2017-09-30,299.10026106770835,309.64,287.81,1.9222222222222223,0.03611111111111111,⭐️⭐️,Automne,21.829999999999984,178.37682330729166
San Antonio,2017-10-31,294.4761182795699,305.94,274.59,1.9368279569892473,0.04973118279569892,⭐️⭐️,Automne,31.350000000000023,175.19373548387097
San Antonio,2017-11-30,291.92433100504303,305.65,275.15,1.9196556671449068,0.047345767575322814,⭐️⭐️,Automne,30.5,173.73422557576615
San Antonio,2025-06-30,23.95,23.95,23.95,3.0,0.0,⭐️⭐️⭐️,Été,0.0,14.37
San Diego,2012-10-31,292.82019666470586,306.2,284.42,1.960382513661202,0.025991792065663474,⭐️⭐️,Automne,21.779999999999973,174.9123642368536
San Diego,2012-11-30,289.0109236111111,304.34,280.14,1.976388888888889,0.020833333333333332,⭐️⭐️,Automne,24.19999999999999,172.78155416666664
San Diego,2012-12-31,286.137813844086,294.69,276.56,1.8870967741935485,0.07258064516129033,⭐️⭐️,Hiver,18.129999999999995,169.50526895161286
San Diego,2013-01-31,284.6798621863804,299.71,269.211333333,1.9260752688172043,0.06048387096774194,⭐️⭐️,Hiver,30.498666666999952,168.99340118279596
San Diego,2013-02-28,285.2469501240089,298.6,274.374,1.9568452380952381,0.03869047619047619,⭐️⭐️,Hiver,24.226,169.98745578869105
San Diego,2013-03-31,287.5122801523293,299.92,277.136,1.961021505376344,0.03225806451612903,⭐️⭐️,Printemps,22.783999999999992,171.5396261559137
San Diego,2013-04-30,288.4346763888889,299.2,281.59,1.976388888888889,0.015277777777777777,⭐️⭐️,Printemps,17.610000000000014,172.60247249999998
San Diego,2013-05-31,290.94542674731184,305.16,286.24,1.9758064516129032,0.01747311827956989,⭐️⭐️,Printemps,18.920000000000016,174.0430625
San Diego,2013-06-30,291.610471875,303.29,282.640333333,2.0,0.0,⭐️⭐️,Été,20.64966666700002,174.966283125
San Diego,2013-07-31,293.79873566308197,305.15,287.82,1.9086021505376345,0.0913978494623656,⭐️⭐️,Été,17.329999999999984,173.5373059139782
San Diego,2013-08-31,293.3839875672043,306.33,283.45,1.9233870967741935,0.07661290322580645,⭐️⭐️,Été,22.879999999999995,173.7320054435484
San Diego,2013-09-30,294.01239127314585,306.15,281.755666667,1.9944444444444445,0.004166666666666667,⭐️⭐️,Automne,24.394333332999963,176.2824347638875
San Diego,2013-10-31,289.63079699820565,305.15,276.844666667,1.8615591397849462,0.13844086021505375,⭐️⭐️,Automne,28.305333332999965,169.62525239247177
San Diego,2013-11-30,287.8878248842597,303.3,275.662,1.9472222222222222,0.04722222222222222,⭐️⭐️,Automne,27.638000000000034,171.31602826388917
San Diego,2013-12-31,285.8885799731183,301.08,274.15,1.950268817204301,0.038978494623655914,⭐️⭐️,Hiver,26.930000000000007,170.3637931451613
San Diego,2014-01-31,288.6068202534099,302.15,276.15,1.9489247311827957,0.051075268817204304,⭐️⭐️,Hiver,26.0,171.63183408752982
San Diego,2014-02-28,287.40269345238096,299.75,278.83,1.9107142857142858,0.08928571428571429,⭐️⭐️,Hiver,20.920000000000016,169.76304464285715
San Diego,2014-03-31,288.88907661290324,303.93,282.06,1.9327956989247312,0.06720430107526881,⭐️⭐️,Printemps,21.870000000000005,171.31731693548386
San Diego,2014-04-30,289.4358005629764,303.52,279.73,1.898611111111111,0.10138888888888889,⭐️⭐️,Printemps,23.789999999999964,170.61981367111918
San Diego,2014-05-31,292.492189069082,309.47,282.38,1.9771505376344085,0.0228494623655914,⭐️⭐️,Printemps,27.090000000000032,174.80982957048144
San Diego,2014-06-30,292.0256078834042,301.318666667,282.121666667,1.9958333333333333,0.004166666666666667,⭐️⭐️,Été,19.197000000000003,175.0903647300425
San Diego,2014-07-31,295.39914069030374,307.311666667,286.295,1.9852150537634408,0.01478494623655914,⭐️⭐️,Été,21.01666666699998,176.79593602708547
San Diego,2014-08-31,294.72501460056316,305.102,283.058,1.9583333333333333,0.041666666666666664,⭐️⭐️,Été,22.043999999999983,175.5850087603379
San Diego,2014-09-30,294.78181180555555,309.629,282.129333333,1.9555555555555555,0.044444444444444446,⭐️⭐️,Automne,27.499666667000042,175.53575374999997
San Diego,2014-10-31,290.28470631720427,306.404,278.82,2.0,0.0,⭐️⭐️,Automne,27.584000000000003,174.17082379032254
San Diego,2014-11-30,285.163975,302.579,274.162,1.8819444444444444,0.11805555555555555,⭐️⭐️,Automne,28.41700000000003,167.55671833333332
San Diego,2014-12-31,282.3306928763441,295.928333333,267.721,1.739247311827957,0.260752688172043,⭐️,Hiver,28.20733333300001,161.57583508064516
San Diego,2015-01-31,282.44679099462365,297.585666667,265.783333333,1.9153225806451613,0.0846774193548387,⭐️⭐️,Hiver,31.802333334000025,166.92775201612903
San Diego,2015-02-28,285.00646875,299.436333333,274.013333333,1.8958333333333333,0.10416666666666667,⭐️⭐️,Hiver,25.423000000000002,167.87888125
San Diego,2015-03-31,287.4668373655914,303.185333333,273.473333333,1.9233870967741935,0.07661290322580645,⭐️⭐️,Printemps,29.71199999999999,170.18171532258063
San Diego,2015-04-30,286.931734375,305.072666667,275.235666667,1.75,0.25,⭐️,Printemps,29.837000000000046,164.65904062500002
San Diego,2015-05-31,287.45475,303.015333333,277.246333333,1.4233870967741935,0.5766129032258065,⭐️,Printemps,25.769000000000005,155.1744629032258
San Diego,2015-06-30,292.55085704455973,304.740333333,279.42,1.8263888888888888,0.17222222222222222,⭐️⭐️,Été,25.320333333000008,170.3638475600692
San Diego,2015-07-31,294.6719609396398,302.44,288.27,1.9623655913978495,0.01881720430107527,⭐️⭐️,Été,14.170000000000016,176.2386604347516
San Diego,2015-08-31,296.3588871429207,306.13,289.83,1.993279569892473,0.006720430107526882,⭐️⭐️,Été,16.30000000000001,177.61371938252663
San Diego,2015-09-30,296.88662966791804,307.41,288.294,1.948611111111111,0.03611111111111111,⭐️⭐️,Automne,19.116000000000042,177.0486444674175
San Diego,2015-10-31,294.48887084214516,308.22,281.981666667,1.9233870967741935,0.07123655913978495,⭐️⭐️,Automne,26.238333333000014,174.55622573109355
San Diego,2015-11-30,288.66125953460414,303.13,275.915073897,1.913888888888889,0.08194444444444444,⭐️⭐️,Automne,27.214926102999982,170.73842238742913
San Diego,2015-12-31,285.4240151821922,297.88,273.156253698,1.918010752688172,0.07795698924731183,⭐️⭐️,Hiver,24.723746301999995,168.91569943189594
San Diego,2016-01-31,285.6728735169946,294.75,275.589427433,1.89247311827957,0.09946236559139784,⭐️⭐️,Hiver,19.160572566999974,168.41985314245485
San Diego,2016-02-29,288.97051647961064,304.68,276.03,1.971264367816092,0.028735632183908046,⭐️⭐️,Hiver,28.650000000000034,172.52024092224914
San Diego,2016-03-31,288.22223022965454,298.004136478,278.193269249,1.9206989247311828,0.07795698924731183,⭐️⭐️,Printemps,19.810867228999996,170.59462846037337
San Diego,2016-04-30,289.9035534495639,302.92,278.93,1.9458333333333333,0.04583333333333333,⭐️⭐️,Printemps,23.99000000000001,172.56713206973834
San Diego,2016-05-31,289.80597995833335,295.52,283.74,1.928763440860215,0.056451612903225805,⭐️⭐️,Printemps,11.779999999999973,172.19003958790324
San Diego,2016-06-30,293.96802311101806,313.36,284.09,1.9777777777777779,0.022222222222222223,⭐️⭐️,Été,29.27000000000004,175.71414719994416
San Diego,2016-07-31,295.7253141040013,306.27,283.382,1.9973118279569892,0.002688172043010753,⭐️⭐️,Été,22.887999999999977,177.35454330111045
San Diego,2016-08-31,296.40788080355645,307.95,282.94,2.0,0.0,⭐️⭐️,Été,25.00999999999999,177.84472848213386
San Diego,2016-09-30,293.4821829518278,305.2,283.26,1.948611111111111,0.05,⭐️⭐️,Automne,21.939999999999998,174.58930977109665
San Diego,2016-10-31,289.77667360590056,305.963,279.091,1.9220430107526882,0.07795698924731183,⭐️⭐️,Automne,26.872000000000014,171.52729448612098
San Diego,2016-11-30,290.2119056724111,307.96,274.274,1.9527777777777777,0.03611111111111111,⭐️⭐️,Automne,33.68599999999998,173.0438100701133
San Diego,2016-12-31,286.85311922525136,300.5,274.332221147,1.9153225806451613,0.06854838709677419,⭐️⭐️,Hiver,26.167778853000016,170.05541992224758
San Diego,2017-01-31,285.8149448924731,297.7,271.45,1.8911290322580645,0.09274193548387097,⭐️⭐️,Hiver,26.25,168.7067088709677
San Diego,2017-02-28,286.0784228106592,296.614,277.341,1.8735119047619047,0.10267857142857142,⭐️⭐️,Hiver,19.272999999999968,168.5666965435384
San Diego,2017-03-31,288.49666450832393,300.78,279.01,1.9704301075268817,0.025537634408602152,⭐️⭐️,Printemps,21.769999999999982,172.33186967273627
San Diego,2017-04-30,290.0236899760972,301.15,280.4,1.9805555555555556,0.018055555555555554,⭐️⭐️,Printemps,20.75,173.47254731899167
San Diego,2017-05-31,290.42063172043015,302.24,282.75,1.9650537634408602,0.02956989247311828,⭐️⭐️,Printemps,19.49000000000001,173.36528225806455
San Diego,2017-06-30,292.32517846440413,303.414494371,284.55,1.976388888888889,0.0125,⭐️⭐️,Été,18.864494370999978,175.02010707864247
San Diego,2017-07-31,295.34100786300536,302.26,289.61,1.9919354838709677,0.008064516129032258,⭐️⭐️,Été,12.649999999999977,176.96266923393225
San Diego,2017-08-31,295.06300537634405,305.01,283.487,1.9811827956989247,0.01881720430107527,⭐️⭐️,Été,21.522999999999968,176.47328709677416
San Diego,2017-09-30,294.97043808215,308.19,284.73,1.9638888888888888,0.03333333333333333,⭐️⭐️,Automne,23.45999999999998,175.98226284928998
San Diego,2017-10-31,293.72931048387096,311.24,284.97,1.950268817204301,0.04838709677419355,⭐️⭐️,Automne,26.269999999999982,174.7859733870968
San Diego,2017-11-30,290.0597146136442,306.13,280.85,1.9727403156384504,0.024390243902439025,⭐️⭐️,Automne,25.279999999999973,173.30412145111336
San Diego,2025-06-30,18.12,18.12,18.12,2.0,0.0,⭐️⭐️,Été,0.0,10.872
San Francisco,2012-10-31,289.6172399591778,304.86,282.34,1.9453551912568305,0.05198358413132695,⭐️⭐️,Automne,22.52000000000004,172.21083645156688
San Francisco,2012-11-30,286.59282638888885,299.06,277.64,1.9194444444444445,0.07916666666666666,⭐️⭐️,Automne,21.420000000000016,169.5806958333333
San Francisco,2012-12-31,283.4033299731183,291.66,274.29,1.8158602150537635,0.1693548387096774,⭐️⭐️,Hiver,17.370000000000005,164.96135282258064
San Francisco,2013-01-31,281.39492681451617,289.84,273.99,1.9274193548387097,0.06317204301075269,⭐️⭐️,Hiver,15.849999999999966,166.9417947983871
San Francisco,2013-02-28,283.19889816468157,293.09,276.15,1.9404761904761905,0.03869047619047619,⭐️⭐️,Hiver,16.939999999999998,168.75862461309467
San Francisco,2013-03-31,285.22910721326343,296.37,278.43,1.9341397849462365,0.06451612903225806,⭐️⭐️,Printemps,17.939999999999998,169.2019804569903
San Francisco,2013-04-30,287.7215784722222,303.26,279.68,1.948611111111111,0.04722222222222222,⭐️⭐️,Printemps,23.579999999999984,171.21628041666665
San Francisco,2013-05-31,289.37803561827957,304.05,281.52,1.9852150537634408,0.012096774193548387,⭐️⭐️,Printemps,22.53000000000003,173.26391814516128
San Francisco,2013-06-30,290.64376682870414,306.62,283.44,1.9236111111111112,0.07222222222222222,⭐️⭐️,Été,23.180000000000007,172.21959343055582
San Francisco,2013-07-31,291.75509296595027,304.17,284.714666667,1.9758064516129032,0.021505376344086023,⭐️⭐️,Été,19.455333333,174.40789448924755
San Francisco,2013-08-31,291.24477072132663,302.05,284.7405,1.9543010752688172,0.04435483870967742,⭐️⭐️,Été,17.309500000000014,173.41621727150564
San Francisco,2013-09-30,291.13232766203475,301.48,284.27,1.8944444444444444,0.10277777777777777,⭐️⭐️,Automne,17.210000000000036,171.59606326388752
San Francisco,2013-10-31,287.70631140233064,300.55,280.25,1.956989247311828,0.036290322580645164,⭐️⭐️,Automne,20.30000000000001,171.53507716397903
San Francisco,2013-11-30,285.2910924768514,295.03,276.43,1.9305555555555556,0.06111111111111111,⭐️⭐️,Automne,18.599999999999966,169.3413221527775
San Francisco,2013-12-31,281.93605846774193,293.497,272.3,1.935483870967742,0.05241935483870968,⭐️⭐️,Hiver,21.197000000000003,167.58905443548386
San Francisco,2014-01-31,285.57547670281724,294.93,277.68,1.9193548387096775,0.0739247311827957,⭐️⭐️,Hiver,17.25,169.12754408620646
San Francisco,2014-02-28,284.8252380952381,295.66,276.34,1.6205357142857142,0.3794642857142857,⭐️,Hiver,19.32000000000005,159.5112142857143
San Francisco,2014-03-31,287.09894623655913,298.04,280.16,1.8400537634408602,0.15994623655913978,⭐️⭐️,Printemps,17.879999999999995,167.46098064516127
San Francisco,2014-04-30,287.17131333333333,299.46,280.05,1.7930555555555556,0.20694444444444443,⭐️,Printemps,19.409999999999968,166.09445466666665
San Francisco,2014-05-31,289.5491937451035,304.67,281.756,1.961021505376344,0.036290322580645164,⭐️⭐️,Printemps,22.914000000000044,172.64080656964273
San Francisco,2014-06-30,289.3931525865236,304.33,282.458,1.9680555555555554,0.030555555555555555,⭐️⭐️,Été,21.871999999999957,172.7192248852475
San Francisco,2014-07-31,292.05817636788174,306.06,283.318666667,1.9220430107526882,0.0739247311827957,⭐️⭐️,Été,22.741333333,173.01716388524517
San Francisco,2014-08-31,290.66379552159003,301.91,285.633,1.928763440860215,0.07123655913978495,⭐️⭐️,Été,16.277000000000044,172.26118053876047
San Francisco,2014-09-30,290.25570069444444,297.376333333,284.676666667,1.9347222222222222,0.06527777777777778,⭐️⭐️,Automne,12.699666665999985,172.1950870833333
San Francisco,2014-10-31,289.5267970430108,298.816,283.363666667,1.9112903225806452,0.08870967741935484,⭐️⭐️,Automne,15.452333332999956,171.05478790322582
San Francisco,2014-11-30,286.3618347222222,293.229,279.928333333,1.7555555555555555,0.24444444444444444,⭐️,Automne,13.300666666999973,164.4837675
San Francisco,2014-12-31,285.34286491935484,290.136,278.672,1.51747311827957,0.4825268817204301,⭐️,Hiver,11.463999999999999,156.7299125
San Francisco,2015-01-31,283.63851612903227,291.017333333,276.145333333,1.9919354838709677,0.008064516129032258,⭐️⭐️,Hiver,14.872000000000014,169.9411741935484
San Francisco,2015-02-28,285.91603943452384,291.583,280.821,1.8735119047619047,0.12648809523809523,⭐️⭐️,Hiver,10.762,167.75498080357144
San Francisco,2015-03-31,286.3450799731183,294.110666667,280.599333333,1.8991935483870968,0.10080645161290322,⭐️⭐️,Printemps,13.511333333999971,168.78285443548387
San Francisco,2015-04-30,285.8288565972222,295.398,279.648333333,1.8055555555555556,0.19444444444444445,⭐️⭐️,Printemps,15.749666667000042,165.663980625
San Francisco,2015-05-31,286.18045564516126,294.807666667,281.308,1.596774193548387,0.4032258064516129,⭐️,Printemps,13.499666666999985,159.61149919354835
San Francisco,2015-06-30,289.46084070734025,306.47,283.066666667,1.7486111111111111,0.2513888888888889,⭐️,Été,23.403333333000035,166.1348377577375
San Francisco,2015-07-31,293.7349332220202,308.04,287.09,1.9516129032258065,0.041666666666666664,⭐️⭐️,Été,20.950000000000045,174.9909599332121
San Francisco,2015-08-31,293.95303458545965,309.63,287.12,1.9018817204301075,0.09408602150537634,⭐️⭐️,Été,22.50999999999999,173.5492401061145
San Francisco,2015-09-30,293.18519442517635,309.28,284.22,1.9291666666666667,0.06111111111111111,⭐️⭐️,Automne,25.059999999999945,174.07778332177247
San Francisco,2015-10-31,291.2003521128293,305.79,283.34,1.8481182795698925,0.14381720430107528,⭐️⭐️,Automne,22.450000000000045,170.40569513866532
San Francisco,2015-11-30,284.6301993421875,298.2,275.01,1.8736111111111111,0.11805555555555555,⭐️⭐️,Automne,23.189999999999998,167.23645293864584
San Francisco,2015-12-31,282.6256676562849,290.53,273.77,1.7862903225806452,0.20295698924731181,⭐️,Hiver,16.75999999999999,163.4866909163516
San Francisco,2016-01-31,283.95862725708196,292.16,274.65,1.7701612903225807,0.22043010752688172,⭐️,Hiver,17.510000000000048,163.7622731284427
San Francisco,2016-02-29,285.9777107086638,297.45,276.7,1.903735632183908,0.08620689655172414,⭐️⭐️,Hiver,20.75,169.00041952864655
San Francisco,2016-03-31,286.68682271121907,297.01,278.25,1.8118279569892473,0.18548387096774194,⭐️⭐️,Printemps,18.75999999999999,166.44757749769917
San Francisco,2016-04-30,288.3130208776833,302.04,280.02,1.913888888888889,0.0763888888888889,⭐️⭐️,Printemps,22.02000000000004,170.69614585994333
San Francisco,2016-05-31,289.69426304313305,304.11,282.89,1.913978494623656,0.08064516129032258,⭐️⭐️,Printemps,21.220000000000027,171.39720298717015
San Francisco,2016-06-30,292.7810056159139,307.01,283.11,1.9277777777777778,0.06388888888888888,⭐️⭐️,Été,23.899999999999977,173.75193670288166
San Francisco,2016-07-31,292.2270696662043,307.74,283.594,1.9327956989247312,0.05779569892473118,⭐️⭐️,Été,24.146000000000015,173.60237083198064
San Francisco,2016-08-31,291.85077265453225,306.3,285.16,1.9193548387096775,0.0739247311827957,⭐️⭐️,Été,21.139999999999986,172.89272165723548
San Francisco,2016-09-30,292.1930719632625,309.71,283.41,1.9638888888888888,0.027777777777777776,⭐️⭐️,Automne,26.299999999999955,174.48250984462416
San Francisco,2016-10-31,287.78111806740725,296.816,281.407,1.7634408602150538,0.23655913978494625,⭐️,Automne,15.408999999999992,165.57189664689596
San Francisco,2016-11-30,286.7929398065555,297.24,277.59,1.8930555555555555,0.09583333333333334,⭐️⭐️,Automne,19.650000000000034,169.20076388393332
San Francisco,2016-12-31,282.54308994301476,294.93,272.98,1.8884408602150538,0.09811827956989247,⭐️⭐️,Hiver,21.94999999999999,166.5823055787121
San Francisco,2017-01-31,282.7143870967742,291.16,273.9,1.7849462365591398,0.17338709677419356,⭐️,Hiver,17.260000000000048,164.42701935483873
San Francisco,2017-02-28,284.98674355131396,291.08,275.89,1.7261904761904763,0.2425595238095238,⭐️,Hiver,15.189999999999998,163.71526041650264
San Francisco,2017-03-31,286.79547372792746,297.65,277.06,1.8669354838709677,0.11827956989247312,⭐️⭐️,Printemps,20.589999999999975,168.52889713998226
San Francisco,2017-04-30,288.26100264494306,299.72,279.98,1.8708333333333333,0.1111111111111111,⭐️⭐️,Printemps,19.74000000000001,169.6232682536325
San Francisco,2017-05-31,290.1564784946237,304.11,281.87,1.8830645161290323,0.10752688172043011,⭐️⭐️,Printemps,22.24000000000001,170.8680806451613
San Francisco,2017-06-30,292.7516873928625,308.8,285.13,1.851388888888889,0.12777777777777777,⭐️⭐️,Été,23.670000000000016,171.81767910238415
San Francisco,2017-07-31,293.3332368345847,306.12,285.76,1.8951612903225807,0.09274193548387097,⭐️⭐️,Été,20.360000000000014,173.2176840362347
San Francisco,2017-08-31,292.33932258064516,305.8,286.08,1.9704301075268817,0.028225806451612902,⭐️⭐️,Été,19.720000000000027,174.5568193548387
San Francisco,2017-09-30,293.8199706910111,313.62,282.75,1.9722222222222223,0.027777777777777776,⭐️⭐️,Automne,30.870000000000005,175.45864908127334
San Francisco,2017-10-31,290.23289214175657,305.25,280.41,1.8669354838709677,0.0061633281972265025,⭐️⭐️,Automne,24.839999999999975,173.95483543913716
San Francisco,2017-11-30,,,,1.0,,⭐️,Automne,,
San Francisco,2025-06-30,11.47,11.47,11.47,2.0,0.0,⭐️⭐️,Été,0.0,6.882000000000001
Seattle,2012-10-31,284.3299660846826,296.11,276.7,1.9398907103825136,0.057455540355677154,⭐️⭐️,Automne,19.410000000000025,168.87431344013925
Seattle,2012-11-30,281.0123958333333,288.71,272.31,1.8180555555555555,0.17916666666666667,⭐️⭐️,Automne,16.399999999999977,163.23243749999997
Seattle,2012-12-31,278.3153326612903,285.54,273.0,1.6491935483870968,0.3481182795698925,⭐️,Hiver,12.54000000000002,156.5456512096774
Seattle,2013-01-31,275.97378142921104,283.8,267.5875,1.8803763440860215,0.1196236559139785,⭐️⭐️,Hiver,16.212500000000034,161.99555918010725
Seattle,2013-02-28,279.15978655754014,284.7,274.74,1.8854166666666667,0.11458333333333333,⭐️⭐️,Hiver,9.95999999999998,164.05837193452408
Seattle,2013-03-31,280.4100317204288,291.46,272.9,1.868279569892473,0.13172043010752688,⭐️⭐️,Printemps,18.560000000000002,164.29440612903147
Seattle,2013-04-30,282.57255115740696,294.58,275.35,1.8805555555555555,0.11944444444444445,⭐️⭐️,Printemps,19.22999999999996,165.96019736111083
Seattle,2013-05-31,286.5354280913979,301.87,275.71,1.9422043010752688,0.05779569892473118,⭐️⭐️,Printemps,26.160000000000025,170.1873858870968
Seattle,2013-06-30,289.2362898611111,303.39,281.79,1.7777777777777777,0.2222222222222222,⭐️,Été,21.599999999999966,166.87510725
Seattle,2013-07-31,291.72787758310915,307.15,281.73,1.9905913978494623,0.009408602150537635,⭐️⭐️,Été,25.41999999999996,174.75446848534935
Seattle,2013-08-31,291.8233877688172,303.41,283.98,1.8991935483870968,0.10080645161290322,⭐️⭐️,Été,19.430000000000007,172.06983911290322
Seattle,2013-09-30,288.46478006944443,305.15,280.05,1.7194444444444446,0.28055555555555556,⭐️,Automne,25.099999999999966,164.662201375
Seattle,2013-10-31,282.05202719533736,295.15,274.15,1.6935483870967742,0.3064516129032258,⭐️,Automne,21.0,160.03766793010564
Seattle,2013-11-30,279.8739182870375,287.743,270.15,1.7805555555555554,0.21944444444444444,⭐️,Automne,17.593000000000018,161.34101763888916
Seattle,2013-12-31,276.06981586021504,287.743,263.78,1.7446236559139785,0.2553763440860215,⭐️,Hiver,23.963000000000022,157.9805991935484
Seattle,2014-01-31,279.06119842998385,287.743,271.38,1.592741935483871,0.40725806451612906,⭐️,Hiver,16.363,155.21897712250643
Seattle,2014-02-28,277.13444940476194,286.11,265.64,1.6770833333333333,0.3229166666666667,⭐️,Hiver,20.470000000000027,156.59316964285716
Seattle,2014-03-31,281.3154274193549,292.54,272.83,1.6411290322580645,0.3588709677419355,⭐️,Printemps,19.710000000000036,158.02312741935486
Seattle,2014-04-30,283.27219646083336,297.867,277.32,1.5222222222222221,0.4777777777777778,⭐️,Printemps,20.547000000000025,155.62998454316667
Seattle,2014-05-31,287.4507932552755,299.88,279.79,1.7016129032258065,0.29838709677419356,⭐️,Printemps,20.089999999999975,163.5188630499395
Seattle,2014-06-30,288.6322365874167,296.67,281.84,1.8069444444444445,0.19305555555555556,⭐️⭐️,Été,14.830000000000041,167.38767528578336
Seattle,2014-07-31,292.56825978502013,305.15,284.3,1.8655913978494623,0.13440860215053763,⭐️⭐️,Été,20.849999999999966,171.50869780649595
Seattle,2014-08-31,292.69304239231855,304.77,285.132333333,1.9005376344086022,0.09946236559139784,⭐️⭐️,Été,19.637666666999962,172.6319544676492
Seattle,2014-09-30,289.8760701388889,300.610333333,282.269666667,1.7680555555555555,0.23194444444444445,⭐️,Automne,18.340666666000004,166.96730875
Seattle,2014-10-31,286.07231115591395,294.833333333,279.016333333,1.4758064516129032,0.5241935483870968,⭐️,Automne,15.817000000000007,155.91758024193547
Seattle,2014-11-30,279.61337152777776,286.947,268.224333333,1.523611111111111,0.47638888888888886,⭐️,Automne,18.722666667,153.47635624999998
Seattle,2014-12-31,278.2061545698925,286.678333333,267.384666667,1.5026881720430108,0.49731182795698925,⭐️,Hiver,19.293666666000036,152.0043379032258
Seattle,2015-01-31,278.82111424731187,286.730666667,268.425,1.6518817204301075,0.3481182795698925,⭐️,Hiver,18.30566666699997,156.84912016129036
Seattle,2015-02-28,281.0410580357143,286.174,272.701333333,1.4851190476190477,0.5148809523809523,⭐️,Hiver,13.472666666999999,153.17820625000002
Seattle,2015-03-31,281.68647379032257,290.045333333,271.130666667,1.564516129032258,0.43548387096774194,⭐️,Printemps,18.91466666599996,155.94736814516128
Seattle,2015-04-30,282.62572743055557,294.043,275.927666667,1.5625,0.4375,⭐️,Printemps,18.115333333000024,156.45043645833334
Seattle,2015-05-31,287.57801075268816,297.74,277.765,1.6733870967741935,0.32661290322580644,⭐️,Printemps,19.975000000000023,162.7484193548387
Seattle,2015-06-30,291.8271634088944,304.1,282.581333333,1.8930555555555555,0.10694444444444444,⭐️⭐️,Été,21.518666667000048,171.8879647120033
Seattle,2015-07-31,293.31838850900266,306.95,284.66,1.924731182795699,0.06989247311827956,⭐️⭐️,Été,22.289999999999964,173.8942589118532
Seattle,2015-08-31,292.2394896716008,305.61,282.93,1.8790322580645162,0.09005376344086022,⭐️⭐️,Été,22.680000000000007,172.64208089973468
Seattle,2015-09-30,287.9352850229,299.53,278.89,1.823611111111111,0.14027777777777778,⭐️⭐️,Automne,20.639999999999986,168.55283768040667
Seattle,2015-10-31,286.1566882541546,294.68,279.15,1.76747311827957,0.15591397849462366,⭐️,Automne,15.53000000000003,167.016593597654
Seattle,2015-11-30,279.0659733223847,287.94,269.44,1.7833333333333334,0.14027777777777778,⭐️,Automne,18.5,163.2312506600975
Seattle,2015-12-31,278.61479302113713,288.14,269.11444878,1.6048387096774193,0.29838709677419356,⭐️,Hiver,19.02555122000001,158.21726290945645
Seattle,2016-01-31,278.5614636314449,286.43,268.687674944,1.6868279569892473,0.21505376344086022,⭐️,Hiver,17.742325056000027,160.68526527564114
Seattle,2016-02-29,280.8581895867256,289.78,273.48,1.6551724137931034,0.24281609195402298,⭐️,Hiver,16.299999999999955,161.23043099341464
Seattle,2016-03-31,281.5665458504825,294.17,273.707381927,1.5672043010752688,0.3346774193548387,⭐️,Printemps,20.462618073000044,158.89960492964434
Seattle,2016-04-30,285.5336883611292,303.97,277.4,1.8486111111111112,0.11527777777777778,⭐️⭐️,Printemps,26.57000000000005,167.86187968334417
Seattle,2016-05-31,287.36211794492874,302.61,279.86,1.8239247311827957,0.12634408602150538,⭐️⭐️,Printemps,22.75,168.6269481863121
Seattle,2016-06-30,288.9986867131445,304.92,280.39,1.7361111111111112,0.25555555555555554,⭐️,Été,24.53000000000003,165.73254536122002
Seattle,2016-07-31,291.1268757616882,302.82,284.29,1.9005376344086022,0.06451612903225806,⭐️⭐️,Été,18.529999999999973,172.74064158604517
Seattle,2016-08-31,291.8211033452809,306.07,282.9,1.9422043010752688,0.053763440860215055,⭐️⭐️,Été,23.170000000000016,173.47975878136208
Seattle,2016-09-30,287.9238480631014,298.4,279.01,1.8263888888888888,0.13194444444444445,⭐️⭐️,Automne,19.389999999999986,168.7959755045275
Seattle,2016-10-31,284.216688197879,289.55,275.488,1.428763440860215,0.571236559139785,⭐️,Automne,14.062000000000012,153.39291614453384
Seattle,2016-11-30,282.9189362218472,294.38,274.72,1.6583333333333334,0.18333333333333332,⭐️,Automne,19.659999999999968,164.25136173310833
Seattle,2016-12-31,275.8343278756828,282.28,266.66,1.7741935483870968,0.09543010752688172,⭐️,Hiver,15.619999999999948,162.63769349960322
Seattle,2017-01-31,275.52901612903224,285.06,264.97,1.8306451612903225,0.06720430107526881,⭐️⭐️,Hiver,20.089999999999975,163.30128064516126
Seattle,2017-02-28,277.32320090910116,286.59,270.32,1.599702380952381,0.2693452380952381,⭐️,Hiver,16.269999999999982,158.31356340260356
Seattle,2017-03-31,280.39313795072985,287.52,272.7,1.5483870967741935,0.18951612903225806,⭐️,Printemps,14.819999999999993,162.55039889947017
Seattle,2017-04-30,282.6649072021597,291.41,274.78,1.6194444444444445,0.22083333333333333,⭐️,Printemps,16.630000000000052,162.97394432129582
Seattle,2017-05-31,286.53219086021505,301.8,278.9,1.8198924731182795,0.0913978494623656,⭐️⭐️,Printemps,22.900000000000034,169.17737903225805
Seattle,2017-06-30,289.2381638888889,307.3,279.64,1.8958333333333333,0.04027777777777778,⭐️⭐️,Été,27.660000000000025,172.334565
